id,index,period,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,player_id,player_name,position_id,position_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,outcome_id,outcome_name,under_pressure,shot_statsbomb_xg,technique_id,technique_name,shot_first_time,end_z,shot_one_on_one,shot_deflected,shot_open_goal,shot_follows_dribble,shot_redirect,goal,home_team_name,away_team_name,competition_stage_name,home_score,away_score
bc35ed4a-6309-429a-b4d5-39e9010e9e19,1949,1,44,42,69,1.062719,3857296,16,Shot,785,Croatia,1,Regular Play,785,Croatia,12625,Borna Sosa,6,Left Back,120,40.6,38,Left Foot,87,Open Play,94.9,25.7,98,Off T,0,0.024362085,93,Normal,0,4.8,0,0,0,0,0,0,Croatia,Belgium,Group Stage,0,0
47e53b17-6596-450e-bec6-69e329dc7149,2109,1,48,47,77,0.537684,3857296,16,Shot,785,Croatia,4,From Throw In,785,Croatia,5474,Ivan Perišić,21,Left Wing,110.9,14.6,37,Head,87,Open Play,108.5,38,101,Wayward,0,0.08771692,93,Normal,0,0,0,0,0,0,0,0,Croatia,Belgium,Group Stage,0,0
918ebcc0-4077-4705-9d0a-2129ba9e9144,2117,1,48,56,77,0.888897,3857296,16,Shot,785,Croatia,4,From Throw In,785,Croatia,29163,Josip Juranović,2,Right Back,120,49.5,40,Right Foot,87,Open Play,103.1,51.5,98,Off T,0,0.041306578,95,Volley,1,4.6,0,0,0,0,0,0,Croatia,Belgium,Group Stage,0,0
aeef15a0-b153-4aca-91e6-c6e83c1530bd,2273,2,47,54,79,0.294469,3857296,16,Shot,782,Belgium,2,From Corner,782,Belgium,5633,Yannick Ferreira Carrasco,21,Left Wing,112.8,45.4,38,Left Foot,87,Open Play,100.9,28.3,101,Wayward,0,0.026916144,91,Half Volley,1,0,0,0,0,0,0,0,Croatia,Belgium,Group Stage,0,0
3cb38e1b-9bf4-4f05-8970-7a0fc0e388a9,2286,2,48,2,79,0.353955,3857296,16,Shot,782,Belgium,2,From Corner,782,Belgium,3289,Romelu Lukaku Menama,23,Center Forward,119.4,36.7,37,Head,87,Open Play,117.5,34.2,100,Saved,1,0.1189759,93,Normal,0,0.9,0,0,0,0,0,0,Croatia,Belgium,Group Stage,0,0
330c4bda-8201-44b7-a9d6-bff143cbb977,2343,2,49,15,98,0.62266,3857296,16,Shot,785,Croatia,1,Regular Play,785,Croatia,5456,Mateo Kovačić,15,Left Center Midfield,118.2,37.8,40,Right Foot,87,Open Play,103.9,29.2,100,Saved,0,0.07960723,93,Normal,0,2.2,0,0,0,0,0,0,Croatia,Belgium,Group Stage,0,0
00ec6610-26c0-4c9f-b2bd-cf5b38a60279,2358,2,49,54,99,0.883138,3857296,16,Shot,785,Croatia,2,From Corner,785,Croatia,12625,Borna Sosa,6,Left Back,120,31.3,38,Left Foot,87,Open Play,94.7,35.3,98,Off T,0,0.024012579,91,Half Volley,0,6.2,0,0,0,0,0,0,Croatia,Belgium,Group Stage,0,0
ddde50fb-2c26-4d59-9451-d138f860c761,2400,2,50,38,100,0.42936,3857296,16,Shot,782,Belgium,7,From Goal Kick,782,Belgium,3089,Kevin De Bruyne,17,Right Wing,120,33.7,38,Left Foot,87,Open Play,100.9,32.5,98,Off T,1,0.048855886,93,Normal,0,6.6,0,0,0,0,0,0,Croatia,Belgium,Group Stage,0,0
43e1bad6-24d1-4666-916d-91ff7a008bc7,2508,2,53,8,103,0.726389,3857296,16,Shot,785,Croatia,1,Regular Play,785,Croatia,5469,Marcelo Brozović,10,Center Defensive Midfield,118.9,38.6,38,Left Foot,87,Open Play,100.6,37.7,100,Saved,1,0.10219261,93,Normal,1,0.2,0,0,0,0,0,0,Croatia,Belgium,Group Stage,0,0
6a662e70-f63f-42f5-af03-5ae0574a8036,2543,2,53,42,104,0.796057,3857296,16,Shot,785,Croatia,4,From Throw In,785,Croatia,5463,Luka Modrić,13,Right Center Midfield,118.9,41.7,38,Left Foot,87,Open Play,105.6,52.9,100,Saved,1,0.071706615,93,Normal,0,0.4,0,0,0,0,0,0,Croatia,Belgium,Group Stage,0,0
12292c85-87cc-4535-bdfc-a127314bc9da,2828,2,59,47,114,0.043458,3857296,16,Shot,782,Belgium,8,From Keeper,782,Belgium,5633,Yannick Ferreira Carrasco,21,Left Wing,113.9,36.9,40,Right Foot,87,Open Play,112.8,36.3,96,Blocked,0,0.09935363,93,Normal,0,0,0,0,0,0,0,0,Croatia,Belgium,Group Stage,0,0
5e3f741f-2e27-4c21-b660-d4c48f2612c2,2833,2,59,49,114,0.184789,3857296,16,Shot,782,Belgium,8,From Keeper,782,Belgium,3289,Romelu Lukaku Menama,23,Center Forward,120,44.1,40,Right Foot,87,Open Play,110.7,45.1,99,Post,1,0.19960539,93,Normal,1,1.2,0,0,0,0,0,0,Croatia,Belgium,Group Stage,0,0
f2086f25-5945-45fb-b1b6-dccab0cd795f,2880,2,61,50,117,0.426498,3857296,16,Shot,782,Belgium,1,Regular Play,782,Belgium,3289,Romelu Lukaku Menama,23,Center Forward,120,41.3,37,Head,87,Open Play,113.1,42.1,98,Off T,0,0.30245224,93,Normal,0,3.8,0,0,0,0,0,0,Croatia,Belgium,Group Stage,0,0
7659581a-902e-4581-9322-246d8b12f51b,3104,2,67,9,124,0.795043,3857296,16,Shot,785,Croatia,3,From Free Kick,785,Croatia,5463,Luka Modrić,13,Right Center Midfield,118.6,42,40,Right Foot,87,Open Play,106.7,39,100,Saved,0,0.07160131,91,Half Volley,0,1.3,0,0,0,0,0,0,Croatia,Belgium,Group Stage,0,0
d0ea7d02-86cd-4b8c-ae9d-24f5562eb24b,3145,2,68,11,130,0.824437,3857296,16,Shot,782,Belgium,7,From Goal Kick,782,Belgium,3089,Kevin De Bruyne,17,Right Wing,119.5,44.2,40,Right Foot,87,Open Play,111.9,60.4,100,Saved,1,0.006140813,93,Normal,1,2.1,0,0,0,0,0,0,Croatia,Belgium,Group Stage,0,0
c673d328-16e7-4b64-9528-e5a08bd3a6ea,3542,2,77,41,165,0.099814,3857296,16,Shot,782,Belgium,2,From Corner,782,Belgium,3077,Jan Vertonghen,5,Left Center Back,113.3,36.5,37,Head,87,Open Play,112.6,36.5,96,Blocked,1,0.07045005,93,Normal,0,0,0,0,0,0,0,0,Croatia,Belgium,Group Stage,0,0
fb3fe102-ba2e-4774-9e34-7bfb0afb5050,3855,2,86,9,178,0.394728,3857296,16,Shot,782,Belgium,2,From Corner,782,Belgium,3176,Thomas Meunier,2,Right Back,115.3,43.4,40,Right Foot,87,Open Play,110.5,53.1,96,Blocked,0,0.04308796,95,Volley,1,0,0,0,0,0,0,0,Croatia,Belgium,Group Stage,0,0
a9746ed9-01df-4831-8d85-7e2d0dca53be,3858,2,86,9,178,0.313184,3857296,16,Shot,782,Belgium,2,From Corner,782,Belgium,3289,Romelu Lukaku Menama,23,Center Forward,120,45,38,Left Foot,87,Open Play,115.5,43.8,98,Off T,0,0.4909717,91,Half Volley,0,0.7,0,0,0,0,1,0,Croatia,Belgium,Group Stage,0,0
5429bff3-00ee-4a2f-adf8-bc1786d021b7,3959,2,89,41,184,0.753223,3857296,16,Shot,782,Belgium,1,Regular Play,782,Belgium,3289,Romelu Lukaku Menama,23,Center Forward,118.8,41,70,Other,87,Open Play,117.4,37.3,100,Saved,0,0.5721495,93,Normal,0,0.3,0,0,0,0,0,0,Croatia,Belgium,Group Stage,0,0
b39d1fc7-9900-418d-9c8d-57eed5a69ca8,624,1,15,0,36,0.776726,3857293,16,Shot,4885,Ghana,4,From Throw In,4885,Ghana,3450,Jordan Ayew,21,Left Wing,117.7,41,40,Right Foot,87,Open Play,101.8,36.6,100,Saved,1,0.07146578,93,Normal,0,0.2,0,0,0,0,0,0,Ghana,Uruguay,Group Stage,0,2
6a305815-b3ba-4a49-86fc-932d78a8b6ff,700,1,22,15,43,1.135934,3857293,16,Shot,783,Uruguay,1,Regular Play,783,Uruguay,32478,Darwin Gabriel Núñez Ribeiro,24,Left Center Forward,117.3,40.3,40,Right Foot,87,Open Play,106.8,29,96,Blocked,0,0.15781382,92,Lob,1,0,0,0,0,0,0,0,Ghana,Uruguay,Group Stage,0,2
8c2acbe1-dd20-4109-b0ba-d4e00b7d2b79,802,1,25,28,48,0.381924,3857293,16,Shot,783,Uruguay,1,Regular Play,783,Uruguay,5246,Luis Alberto Suárez Díaz,22,Right Center Forward,116,37.5,40,Right Foot,87,Open Play,108.6,33.4,100,Saved,0,0.2733873,93,Normal,0,0.2,0,0,0,0,0,0,Ghana,Uruguay,Group Stage,0,2
c0bf36b0-f215-4fac-8f2b-0bfe450b84b9,805,1,25,30,48,0.152502,3857293,16,Shot,783,Uruguay,1,Regular Play,783,Uruguay,5258,Giorgian Daniel De Arrascaeta Benedetti,16,Left Midfield,120,42.4,37,Head,87,Open Play,118,42.7,97,Goal,0,0.71106935,93,Normal,0,1,1,0,1,0,0,1,Ghana,Uruguay,Group Stage,0,2
f263c203-16c0-4b57-8e5c-31d647713341,950,1,31,2,57,0.478135,3857293,16,Shot,783,Uruguay,3,From Free Kick,783,Uruguay,5258,Giorgian Daniel De Arrascaeta Benedetti,16,Left Midfield,120,39.5,40,Right Foot,87,Open Play,110.8,31.2,97,Goal,1,0.16736692,95,Volley,1,0.3,0,0,0,0,0,1,Ghana,Uruguay,Group Stage,0,2
71321eb9-e32b-4f3f-9c66-d6939658a46a,1049,1,36,13,65,0.386439,3857293,16,Shot,4885,Ghana,4,From Throw In,4885,Ghana,17033,Mohammed Kudus,17,Right Wing,100.1,44.2,38,Left Foot,87,Open Play,94.7,45.8,96,Blocked,0,0.041819587,93,Normal,0,0,0,0,0,0,0,0,Ghana,Uruguay,Group Stage,0,2
3dc51866-6bf8-471b-ba05-faa571766b28,1519,1,49,25,86,1.194235,3857293,16,Shot,783,Uruguay,3,From Free Kick,783,Uruguay,5259,José María Giménez de Vargas,3,Right Center Back,120,43.1,37,Head,87,Open Play,106.5,42.5,98,Off T,1,0.03238874,93,Normal,0,5.6,0,0,0,0,0,0,Ghana,Uruguay,Group Stage,0,2
f41ce6b4-0811-46ce-8cdd-874d2ecd4e67,1718,2,45,56,95,1.221194,3857293,16,Shot,4885,Ghana,4,From Throw In,4885,Ghana,44225,Osman Bukari,17,Right Wing,120,33.2,40,Right Foot,87,Open Play,104.7,50.8,98,Off T,0,0.08441304,91,Half Volley,0,0.2,0,0,0,0,0,0,Ghana,Uruguay,Group Stage,0,2
47112b29-123f-4667-bbd9-b071d7cea097,2375,2,64,30,123,0.561195,3857293,16,Shot,783,Uruguay,4,From Throw In,783,Uruguay,36288,Facundo Pellistri Rebollo,12,Right Midfield,120,35.3,40,Right Foot,87,Open Play,107.5,33.2,98,Off T,0,0.099497445,93,Normal,0,4.8,0,0,0,0,0,0,Ghana,Uruguay,Group Stage,0,2
c5ec3779-d653-4fe2-a290-3b444e68b5b7,2551,2,69,30,134,0.935989,3857293,16,Shot,783,Uruguay,4,From Throw In,783,Uruguay,6773,Federico Santiago Valverde Dipetta,9,Right Defensive Midfield,118.8,37,40,Right Foot,87,Open Play,92.5,22.5,100,Saved,0,0.006668644,95,Volley,1,0.6,0,0,0,0,0,0,Ghana,Uruguay,Group Stage,0,2
095b17d1-9739-45b1-9a8e-ec842572c84e,2558,2,69,56,135,1.567594,3857293,16,Shot,783,Uruguay,4,From Throw In,783,Uruguay,6773,Federico Santiago Valverde Dipetta,9,Right Defensive Midfield,120,35,40,Right Foot,87,Open Play,93,21.1,98,Off T,0,0.008103582,93,Normal,0,5.6,0,0,0,0,0,0,Ghana,Uruguay,Group Stage,0,2
092b56ea-a582-41dd-96fa-f8fce3e7a5fa,2590,2,70,46,136,0.88034,3857293,16,Shot,4885,Ghana,7,From Goal Kick,4885,Ghana,17033,Mohammed Kudus,19,Center Attacking Midfield,120,44.8,40,Right Foot,87,Open Play,95.7,47.2,98,Off T,0,0.04665373,93,Normal,0,4.2,0,0,0,0,0,0,Ghana,Uruguay,Group Stage,0,2
bd020554-5cae-4d48-af85-36429a7f95a8,2830,2,76,52,148,3.088424,3857293,16,Shot,783,Uruguay,1,Regular Play,783,Uruguay,6773,Federico Santiago Valverde Dipetta,9,Right Defensive Midfield,120,38.8,40,Right Foot,87,Open Play,59,4,98,Off T,0,0.003913026,93,Normal,0,5.6,0,0,0,0,0,0,Ghana,Uruguay,Group Stage,0,2
1bcd4e6c-ad42-4ed1-8d2e-b04491171b31,2910,2,78,51,149,0.824843,3857293,16,Shot,4885,Ghana,7,From Goal Kick,4885,Ghana,9286,Antoine Semenyo,23,Center Forward,120,45.7,38,Left Foot,87,Open Play,109.6,28,98,Off T,0,0.12024433,93,Normal,0,0.2,1,0,0,0,0,0,Ghana,Uruguay,Group Stage,0,2
4d7833de-1ebd-45df-8d7e-2fb94a1493f6,2975,2,80,50,151,0.693512,3857293,16,Shot,4885,Ghana,1,Regular Play,4885,Ghana,17033,Mohammed Kudus,19,Center Attacking Midfield,115.7,38.7,38,Left Foot,87,Open Play,96.8,42.8,100,Saved,0,0.05586675,93,Normal,0,0.8,0,0,0,0,0,0,Ghana,Uruguay,Group Stage,0,2
700a459e-41c8-4bc7-bbee-1e78270fdfca,3347,2,94,0,174,0.149142,3857293,16,Shot,4885,Ghana,1,Regular Play,4885,Ghana,17033,Mohammed Kudus,19,Center Attacking Midfield,112.6,42.9,38,Left Foot,87,Open Play,108,43.6,96,Blocked,0,0.10750313,91,Half Volley,0,0,0,0,0,0,0,0,Ghana,Uruguay,Group Stage,0,2
033f5d65-1c0b-4fa3-bc3d-fdf4e81b88cf,3371,2,94,18,175,0.797817,3857293,16,Shot,783,Uruguay,1,Regular Play,783,Uruguay,6297,Maximiliano Gómez González,24,Left Center Forward,116.5,39.3,40,Right Foot,87,Open Play,93,49.4,100,Saved,0,0.030132728,93,Normal,0,0.2,0,0,0,0,0,0,Ghana,Uruguay,Group Stage,0,2
01abcd99-4995-4f6f-8193-80f4c441dab1,3393,2,95,18,177,0.572386,3857293,16,Shot,4885,Ghana,4,From Throw In,4885,Ghana,35658,Kamaldeen Sulemana,21,Left Wing,114.6,42.3,40,Right Foot,87,Open Play,99.5,50.6,100,Saved,0,0.081227794,93,Normal,0,1.1,0,0,0,0,0,0,Ghana,Uruguay,Group Stage,0,2
a355f5af-16de-44d3-b89a-14973e536ecb,3442,2,96,3,180,0.554422,3857293,16,Shot,783,Uruguay,1,Regular Play,783,Uruguay,6300,Sebastián Coates Nión,5,Left Center Back,120,45.8,40,Right Foot,87,Open Play,108.8,43,98,Off T,0,0.103292696,93,Normal,1,0.2,0,0,0,0,0,0,Ghana,Uruguay,Group Stage,0,2
a62055b5-20d9-4956-ab7d-57ad2cd35bfb,66,1,1,49,6,0.687186,3857292,16,Shot,770,Germany,1,Regular Play,770,Germany,39565,Jamal Musiala,19,Center Attacking Midfield,116.9,39.5,40,Right Foot,87,Open Play,99.6,29.7,100,Saved,0,0.06331741,93,Normal,0,0.2,0,0,0,0,0,0,Costa Rica,Germany,Group Stage,2,4
78372db3-4438-40e3-82a8-65007d636ab4,247,1,6,57,11,1.915868,3857292,16,Shot,770,Germany,4,From Throw In,770,Germany,6324,Leon Goretzka,9,Right Defensive Midfield,118.1,57.8,40,Right Foot,87,Open Play,109.5,48,101,Wayward,0,0.15352516,93,Normal,1,0,0,0,0,0,0,0,Costa Rica,Germany,Group Stage,2,4
8f0e410c-10ab-4172-a297-b46a4e3d97e8,274,1,8,2,13,0.749551,3857292,16,Shot,770,Germany,3,From Free Kick,770,Germany,5562,Thomas Müller,23,Center Forward,120,46.3,37,Head,87,Open Play,108.2,42.4,98,Off T,0,0.14610097,90,Diving Header,0,0.9,1,0,0,0,0,0,Costa Rica,Germany,Group Stage,2,4
9938914f-f9a8-4135-ba68-38e92b8664a9,335,1,9,31,17,0.983048,3857292,16,Shot,770,Germany,1,Regular Play,770,Germany,8400,Serge Gnabry,21,Left Wing,120,43.7,37,Head,87,Open Play,111.9,33.1,97,Goal,0,0.0895267,93,Normal,0,0.6,0,0,0,0,0,1,Costa Rica,Germany,Group Stage,2,4
aca4e45f-79b2-4ac9-a973-73e5c5cd84c1,536,1,13,56,24,0.580574,3857292,16,Shot,770,Germany,1,Regular Play,770,Germany,6324,Leon Goretzka,9,Right Defensive Midfield,119.2,37,37,Head,87,Open Play,113.1,35.8,100,Saved,0,0.18187125,93,Normal,0,0.6,1,0,0,0,0,0,Costa Rica,Germany,Group Stage,2,4
8375dd37-36b6-48d3-8448-8c7451922028,798,1,20,33,38,0.809318,3857292,16,Shot,770,Germany,2,From Corner,770,Germany,5562,Thomas Müller,23,Center Forward,116.2,37.8,37,Head,87,Open Play,111.6,41.1,101,Wayward,1,0.069567084,93,Normal,0,0,0,0,0,0,0,0,Costa Rica,Germany,Group Stage,2,4
f5141542-f8c9-4997-87c5-f3ba57c54579,1244,1,29,32,53,0.147628,3857292,16,Shot,770,Germany,7,From Goal Kick,770,Germany,8400,Serge Gnabry,21,Left Wing,106.5,31.8,40,Right Foot,87,Open Play,105.2,30.9,96,Blocked,0,0.044056788,93,Normal,0,0,0,0,0,0,0,0,Costa Rica,Germany,Group Stage,2,4
d9d27d20-35bc-42bc-ac53-059ad519f781,1420,1,34,3,61,0.984352,3857292,16,Shot,770,Germany,1,Regular Play,770,Germany,5579,Joshua Kimmich,2,Right Back,116.8,41.8,40,Right Foot,87,Open Play,92.4,55.8,100,Saved,0,0.011488004,93,Normal,0,0.6,0,0,0,0,0,0,Costa Rica,Germany,Group Stage,2,4
25e917e4-f8e5-4c8b-939e-ac930bac13df,1502,1,35,30,68,0.935532,3857292,16,Shot,770,Germany,1,Regular Play,770,Germany,39565,Jamal Musiala,19,Center Attacking Midfield,120,48.8,40,Right Foot,87,Open Play,105.7,33.6,98,Off T,0,0.16202919,93,Normal,0,0.2,0,0,0,0,0,0,Costa Rica,Germany,Group Stage,2,4
fef49dbd-d994-4012-ab32-8d15c03b9ad3,1667,1,38,59,73,1.011256,3857292,16,Shot,770,Germany,4,From Throw In,770,Germany,8400,Serge Gnabry,21,Left Wing,120,45,40,Right Foot,87,Open Play,106.4,28.9,98,Off T,0,0.06251996,93,Normal,0,2,0,0,0,0,0,0,Costa Rica,Germany,Group Stage,2,4
362a32de-b8db-42c0-aea0-57c3b9e9fbd9,1793,1,41,56,77,0.274195,3857292,16,Shot,795,Costa Rica,3,From Free Kick,795,Costa Rica,130185,Keysher Fuller Spence,7,Right Wing Back,114.8,44.5,40,Right Foot,87,Open Play,107.3,51.1,100,Saved,0,0.14103858,91,Half Volley,0,1.9,1,0,0,0,0,0,Costa Rica,Germany,Group Stage,2,4
